"Date","Open","High","Low","Close"
"22 Nov 2021","13513.35","13544.25","13176.3","13245.35"
"18 Nov 2021","13603.65","13620.4","13388.65","13481.40"
"17 Nov 2021","13796.3","13800.6","13592.45","13621.90"
"16 Nov 2021","14008.35","14016.95","13776.05","13798.80"
"15 Nov 2021","13790.45","13996.85","13770.9","13974.35"
"12 Nov 2021","13806.6","13807.5","13685.15","13774.65"
"11 Nov 2021","13896.2","13901.35","13685.7","13717.80"
"10 Nov 2021","13849.7","13957.65","13823.9","13911.30"
"09 Nov 2021","13920.1","14061.25","13851.2","13878.70"
"08 Nov 2021","13912.2","13915.45","13639.55","13851.25"
"04 Nov 2021","13969.15","13969.15","13931.7","13948.20"
"03 Nov 2021","14022.85","14053.85","13818.3","13888.30"
"02 Nov 2021","14060.8","14098.45","13878.3","13993.20"
"01 Nov 2021","13952.1","14072.55","13830.15","14049.45"
"29 Oct 2021","13735.5","14092.8","13587.25","13879.35"
"28 Oct 2021","14092.6","14129.1","13736.75","13780.60"
"27 Oct 2021","14002.25","14202.15","13993.85","14094.25"
"26 Oct 2021","14004.25","14036.6","13882.1","13970.65"
"25 Oct 2021","13945.1","13983.25","13637.55","13943.85"
"22 Oct 2021","14207.65","14215.05","13891.85","13949.65"
"21 Oct 2021","14300.9","14306.15","13990.9","14169.95"
"20 Oct 2021","14360.4","14424.15","14127.6","14177.35"
"19 Oct 2021","14626.3","14682.95","14357.15","14384.35"
"18 Oct 2021","14771.25","14795.9","14570.85","14598.20"
"14 Oct 2021","14711","14802.4","14698.75","14728.65"
"13 Oct 2021","14680.4","14725.25","14626.85","14679.40"
"12 Oct 2021","14650.55","14726.1","14521","14629.20"
"11 Oct 2021","14588.5","14651.25","14502.8","14615.35"
"08 Oct 2021","14624.1","14656.5","14468.9","14514.80"
"07 Oct 2021","14564.45","14591.35","14489.9","14562.20"
"06 Oct 2021","14750.05","14775.3","14435.75","14461.95"
"05 Oct 2021","14816.9","14849.85","14619.65","14738.25"
"04 Oct 2021","14649.1","14938.25","14643.95","14812.40"
"01 Oct 2021","14424.3","14603.9","14397.55","14587.65"
"30 Sep 2021","14427.7","14604.7","14398","14466.50"
"29 Sep 2021","14203.5","14515.45","14172.5","14404.95"
"28 Sep 2021","14196.95","14273.75","13956.15","14171.60"
"27 Sep 2021","14297.55","14316.15","14106.7","14156.70"
"24 Sep 2021","14402.8","14457.7","14247.5","14289.15"
"23 Sep 2021","14393.1","14407.05","14311.3","14380.50"
"22 Sep 2021","14267.35","14386.4","14242.7","14334.25"
"21 Sep 2021","14093.85","14300","14033.4","14278.95"
"20 Sep 2021","14281","14372.65","14040.5","14097.25"
"17 Sep 2021","14550.75","14557.95","14288.05","14355.15"
"16 Sep 2021","14494.05","14538.8","14456.2","14491.35"
"15 Sep 2021","14457.55","14505.6","14410.35","14487.90"
"14 Sep 2021","14440.7","14505.15","14373.35","14410.95"
"13 Sep 2021","14339.3","14389.7","14258.05","14377.05"
"09 Sep 2021","14300.3","14339.65","14247.8","14329.85"
"08 Sep 2021","14396.8","14410.9","14248","14349.45"
"07 Sep 2021","14488.05","14503.3","14341.5","14387.35"
"06 Sep 2021","14540.95","14562.25","14449.25","14481.55"
"03 Sep 2021","14506.05","14553.4","14399.25","14485.65"
"02 Sep 2021","14373.55","14500.4","14364","14458.50"
"01 Sep 2021","14375.9","14452.95","14277.75","14319.85"
"31 Aug 2021","14251.35","14370.25","14185.95","14344.75"
"30 Aug 2021","13975.1","14246.45","13960.8","14222.50"
"27 Aug 2021","13778.9","13965.8","13738.45","13948.70"
"26 Aug 2021","13821.95","13874.2","13729.1","13758.60"
"25 Aug 2021","13874.4","13902.85","13767.9","13830.50"
"24 Aug 2021","13758.3","13902.35","13578.9","13876.05"
"23 Aug 2021","13856.8","13911.2","13625.4","13700.60"
"20 Aug 2021","13983.95","14017.8","13601.3","13711.15"
"18 Aug 2021","14070.6","14184.15","14024.7","14071.35"
"17 Aug 2021","13986.75","14118.8","13969.75","14041.25"
"16 Aug 2021","14036.4","14074.5","13900.7","13965.40"
"13 Aug 2021","14083.6","14190.45","13930.3","14049.05"
"12 Aug 2021","14291.5","14291.5","14120.05","14133.05"
"11 Aug 2021","14477.75","14480.75","14145.45","14291.15"
"10 Aug 2021","14582.25","14622.15","14375","14502.90"
"09 Aug 2021","14589.75","14595.35","14409.35","14533.45"
"06 Aug 2021","14599.3","14612.55","14490.25","14517.50"
"05 Aug 2021","14640.3","14689.55","14540.5","14579.85"
"04 Aug 2021","14654.65","14743.3","14562.35","14594.35"
"03 Aug 2021","14498.7","14690.4","14457.95","14647.85"
"02 Aug 2021","14516","14588.65","14381.65","14474.95"
"30 Jul 2021","13962.35","14479.1","13903.8","14425.30"
"29 Jul 2021","14032.15","14072.6","13834.85","13920.35"
"28 Jul 2021","14075","14092","13794.9","13964.75"
"27 Jul 2021","14702.95","14713.15","13866.8","14018.65"
"26 Jul 2021","14604.65","14711.2","14591.85","14652.55"
"23 Jul 2021","14557.15","14630.05","14500.05","14597.85"
"22 Jul 2021","14549.5","14590.55","14457.65","14575.40"
"20 Jul 2021","14680.6","14689.4","14453.95","14479.20"
"19 Jul 2021","14556.75","14707","14549.85","14669.90"
"16 Jul 2021","14486.1","14715.15","14478.15","14635.05"
"15 Jul 2021","14530.6","14564.2","14444.3","14467.45"
"14 Jul 2021","14457","14547.55","14424.05","14507.00"
"13 Jul 2021","14405.55","14519.95","14372.7","14460.05"
"12 Jul 2021","14409.15","14447.85","14322.8","14372.20"
"09 Jul 2021","14260.45","14390.5","14243.85","14360.20"
"08 Jul 2021","14424.15","14484.3","14240.3","14269.30"
"07 Jul 2021","14354","14471.4","14320.2","14453.20"
"06 Jul 2021","14519.35","14539.65","14377.05","14406.95"
"05 Jul 2021","14575.35","14597.9","14500.6","14528.50"
"02 Jul 2021","14489.95","14575.3","14461.05","14529.65"
"01 Jul 2021","14327.4","14465.35","14294.4","14442.45"
"30 Jun 2021","14379.2","14422.45","14288.15","14308.90"
"29 Jun 2021","14241.8","14353.25","14205.6","14330.20"
"28 Jun 2021","14120.35","14308.9","14095","14247.60"
"25 Jun 2021","13982.9","14133.45","13968.95","14069.60"
"24 Jun 2021","14019.25","14058.65","13900.05","13967.95"
"23 Jun 2021","14115.45","14179.6","14003.8","14018.05"
"22 Jun 2021","14126.1","14146.1","14028.15","14095.00"
"21 Jun 2021","13949.55","14103.2","13899.65","14082.95"
"18 Jun 2021","14110.5","14194.9","13855.1","14030.60"
"17 Jun 2021","14193.45","14245.85","13987.05","14081.60"
"16 Jun 2021","14336.1","14354","14183.1","14215.70"
"15 Jun 2021","14464.5","14505","14309.55","14322.65"
"14 Jun 2021","14447.75","14525.35","14217.45","14449.60"
"11 Jun 2021","14331.95","14530.95","14300.1","14464.05"
"10 Jun 2021","14140.9","14369.35","14138.5","14313.90"
"09 Jun 2021","14220.35","14362.45","14046.75","14118.90"
"08 Jun 2021","14064.4","14207.3","13920.2","14189.85"
"07 Jun 2021","14126.95","14151.2","14049.05","14069.00"
"04 Jun 2021","14150.25","14156.65","14050.45","14101.55"
"03 Jun 2021","14176.25","14206.95","14079.65","14114.40"
"02 Jun 2021","14058.1","14189.5","14052.25","14151.85"
"01 Jun 2021","14086.05","14109.05","13939.45","14058.05"
"31 May 2021","14001.2","14074.75","13849.3","14051.75"
"28 May 2021","14092.35","14098.4","13893.55","13934.10"
"27 May 2021","14157.1","14169.7","14022.75","14100.05"
"26 May 2021","14138.75","14228.6","14088.3","14127.25"
"25 May 2021","14120.9","14127.6","14025.95","14090.10"
"24 May 2021","14028.85","14171.4","14015.6","14034.65"
"21 May 2021","14036.75","14085.65","13974.45","13993.70"
"20 May 2021","14025.35","14056.2","13903.1","13970.20"
"19 May 2021","13859.6","14039.1","13839.2","14001.35"
"18 May 2021","13934.35","13995.35","13804.7","13832.40"
"17 May 2021","13921.3","13958.6","13741.25","13858.70"
"14 May 2021","14141.1","14252.35","13848.95","13885.50"
"12 May 2021","14135.1","14224.5","14000.1","14065.05"
"11 May 2021","14112.65","14282.9","14013.25","14066.65"
"10 May 2021","13965.5","14228.4","13861.45","14131.85"
"07 May 2021","13799.25","13924.7","13718.65","13747.10"
"06 May 2021","13897.55","13960.8","13651.2","13747.75"
"05 May 2021","13293","13809.15","13210.5","13779.70"
"04 May 2021","13573.85","13573.85","13200.7","13234.75"
"03 May 2021","13502.65","13580.5","13408.2","13507.45"
"30 Apr 2021","13271.35","13619.55","13263.35","13469.25"
"29 Apr 2021","13301.85","13401.5","13222.6","13298.65"
"28 Apr 2021","13347.65","13367.4","13227.2","13252.95"
"27 Apr 2021","13247.55","13310.65","13145.05","13296.75"
"26 Apr 2021","13418.6","13418.6","13186.25","13203.85"
"23 Apr 2021","13373.1","13476.55","13169","13319.75"
"22 Apr 2021","13496.55","13633.4","13347.2","13378.95"
"20 Apr 2021","13426.05","13583.05","13324.25","13426.90"
"19 Apr 2021","13233.2","13342.25","12999.8","13256.25"
"16 Apr 2021","13016.45","13309.7","12892","13234.25"
"15 Apr 2021","12914.65","13054.5","12798.6","12987.05"
"13 Apr 2021","13155","13205.5","12733","12807.50"
"12 Apr 2021","13026.3","13301.6","12758.65","12961.85"
"09 Apr 2021","12603.6","13074","12582.6","12995.35"
"08 Apr 2021","12630.15","12739.05","12592.75","12611.70"
"07 Apr 2021","12597","12695.1","12549.5","12616.35"
"06 Apr 2021","12345.1","12562.1","12321.7","12548.60"
"05 Apr 2021","12383.55","12383.55","12129.25","12331.50"
"01 Apr 2021","12319","12400.55","12273.6","12377.10"
"31 Mar 2021","12231.05","12327.4","12191.9","12272.60"
"30 Mar 2021","11989.1","12219.6","11958","12206.60"
"26 Mar 2021","11887.9","11944.15","11765.7","11883.20"
"25 Mar 2021","11929.45","11986.35","11717.35","11816.80"
"24 Mar 2021","11874","12056.25","11850.9","11916.30"
"23 Mar 2021","11869.1","11943.35","11811.3","11907.20"
"22 Mar 2021","11685.1","11884.75","11669.05","11850.75"
"19 Mar 2021","11466.7","11705.95","11280.8","11667.10"
"18 Mar 2021","11830.95","11849.2","11466.95","11514.45"
"17 Mar 2021","12028.7","12032.5","11747.6","11787.50"
"16 Mar 2021","12059.2","12099.9","11953.25","12013.00"
"15 Mar 2021","12213.75","12215.15","11848.3","12024.50"
"12 Mar 2021","12365.8","12377.3","12148.55","12184.25"
"10 Mar 2021","12218.45","12335.9","12180.15","12313.25"
"09 Mar 2021","12316.8","12333.25","12053.1","12133.85"
"08 Mar 2021","12224.3","12347.85","12202.3","12239.85"
"05 Mar 2021","12320.8","12336","12150.45","12192.75"
"04 Mar 2021","12315.85","12447.3","12265.85","12351.75"
"03 Mar 2021","12347.5","12399.15","12236.05","12379.60"
"02 Mar 2021","12156.3","12273.95","12099.85","12257.30"
"01 Mar 2021","12007.2","12126.4","11949.75","12092.70"
"26 Feb 2021","12043.6","12322.1","11860.7","11927.90"
"25 Feb 2021","12097.35","12291.75","12058.2","12141.70"
"24 Feb 2021","12101.3","12135.45","11916.8","12035.85"
"23 Feb 2021","12059.35","12122.35","11935.25","12029.50"
"22 Feb 2021","12365.8","12387.05","11950.45","12032.30"
"19 Feb 2021","12499.9","12545.7","12236.15","12347.40"
"18 Feb 2021","12593.5","12648.1","12491.05","12517.50"
"17 Feb 2021","12794.9","12837.1","12551.25","12584.35"
"16 Feb 2021","12789.05","12821","12695.15","12804.15"
"15 Feb 2021","12817.95","12863.3","12723.4","12745.10"
"12 Feb 2021","13012.35","13013.75","12738.35","12785.75"
"11 Feb 2021","12833.65","12961.95","12807.6","12929.80"
"10 Feb 2021","12842.7","12945.8","12689.4","12905.55"
"09 Feb 2021","12954.85","13013.1","12771.05","12812.80"
"08 Feb 2021","13039.55","13118.7","12907.25","12971.00"
"05 Feb 2021","12812.75","13041","12669.6","12950.65"
"04 Feb 2021","12772.25","12866.55","12661.9","12739.05"
"03 Feb 2021","12468.05","12899.8","12445.6","12706.65"
"02 Feb 2021","12228.3","12416.3","12125.35","12361.55"
"01 Feb 2021","12212.2","12218.75","11934.25","12103.55"
"29 Jan 2021","12467.85","12482.55","12101.45","12170.25"
"28 Jan 2021","12331.75","12513.4","12213.6","12395.95"
"27 Jan 2021","12764.5","12764.5","12403.8","12495.90"
"25 Jan 2021","12604.6","12867.85","12390.55","12756.75"
"22 Jan 2021","12670","12700.5","12468.75","12542.10"
"21 Jan 2021","12967.1","12967.1","12655.55","12697.15"
"20 Jan 2021","12919","12992.9","12862.4","12881.20"
"19 Jan 2021","12714.95","12914.5","12699.2","12866.05"
"18 Jan 2021","13000.8","13013.45","12592.8","12653.50"
"15 Jan 2021","13262.05","13268.55","12946.8","13014.25"
"14 Jan 2021","13140.4","13278.6","13020.3","13232.55"
"13 Jan 2021","13285.95","13304.75","12994.25","13122.55"
"12 Jan 2021","13445.65","13476.8","13220.05","13244.70"
"11 Jan 2021","13315.45","13423.8","13222.8","13412.35"
"08 Jan 2021","13141","13298.15","13104.05","13271.55"
"07 Jan 2021","13168.45","13200.25","13010.35","13060.75"
"06 Jan 2021","13181","13205.65","12965.65","13118.10"
"05 Jan 2021","13148.05","13247.05","13073","13166.35"
"04 Jan 2021","13085.3","13186.55","13028.2","13149.80"
"01 Jan 2021","12933.1","13045.55","12875.55","13001.95"
"31 Dec 2020","12829.75","12986.45","12797.95","12915.90"
"30 Dec 2020","12898.6","12898.6","12753.85","12823.90"
"29 Dec 2020","12932.3","13006.2","12802.85","12843.90"
"28 Dec 2020","12989.4","12995.2","12842.55","12874.35"
"24 Dec 2020","12815.9","12943.2","12694.55","12908.95"
"23 Dec 2020","12558.05","12781.55","12481.35","12753.25"
"22 Dec 2020","12328.55","12592.45","12020.7","12550.95"
"21 Dec 2020","12752","12869.7","11949.6","12278.15"
"18 Dec 2020","12632.6","12796.95","12559.4","12762.35"
"17 Dec 2020","12585","12731.45","12561.25","12602.40"
"16 Dec 2020","12492.9","12578.4","12437.85","12547.50"
"15 Dec 2020","12498.35","12556.35","12400.7","12432.60"
"14 Dec 2020","12399.75","12506.9","12395.55","12459.90"
"11 Dec 2020","12460","12493.45","12277.5","12366.00"
"10 Dec 2020","12453.1","12551.4","12338.1","12440.60"
"09 Dec 2020","12463.55","12568.95","12408.05","12443.90"
"08 Dec 2020","12588.8","12621.6","12327.55","12407.30"
"07 Dec 2020","12376.45","12636.9","12314.8","12555.95"
"04 Dec 2020","12248.55","12393.55","12131.9","12353.60"
"03 Dec 2020","12151.55","12232.1","12083.1","12206.95"
"02 Dec 2020","12073.35","12137.65","11986.55","12088.60"
"01 Dec 2020","12021","12085.95","11875.6","12045.15"
"27 Nov 2020","11840.4","11976.1","11792.35","11839.15"
"26 Nov 2020","11665.15","11834.95","11604.65","11801.25"
"25 Nov 2020","11977.75","12012.45","11600.75","11635.20"
"24 Nov 2020","11808.9","11912.35","11680","11880.80"
"23 Nov 2020","11569.7","11835.65","11525.4","11737.20"
"20 Nov 2020","11600.85","11670.1","11454.8","11526.75"
"19 Nov 2020","11581.55","11741.35","11539.55","11566.60"
"18 Nov 2020","11688.5","11708.15","11523.25","11612.95"
"17 Nov 2020","11816.6","11837.3","11633.05","11690.80"
"14 Nov 2020","11795.25","11804.95","11754.15","11772.45"
"13 Nov 2020","11640.5","11744.75","11619.85","11726.45"
"12 Nov 2020","11548.7","11788.1","11494.55","11600.80"
"11 Nov 2020","11274.05","11601.7","11224.4","11570.35"
"10 Nov 2020","11670.25","11673.7","11136.65","11168.90"
"09 Nov 2020","11803.55","11809.55","11567.55","11674.35"
"06 Nov 2020","11735.5","11753.45","11596.7","11623.35"
"05 Nov 2020","11677.4","11721.85","11595.7","11704.95"
"04 Nov 2020","11456.75","11681","11430.65","11608.65"
"03 Nov 2020","11214.6","11400.85","11204.05","11361.00"
"02 Nov 2020","11256.25","11281.6","11096.25","11175.30"
"30 Oct 2020","11267.65","11301.95","11135.15","11243.75"
"29 Oct 2020","11284.1","11394.75","11174.1","11226.00"
"28 Oct 2020","11531.7","11625.95","11295.45","11325.10"
"27 Oct 2020","11350.55","11539.05","11284.7","11511.50"
"26 Oct 2020","11564.5","11578.75","11263.8","11334.20"
"23 Oct 2020","11573.15","11681.25","11473.45","11503.05"
"22 Oct 2020","11645.85","11645.85","11316.35","11545.30"
"21 Oct 2020","11696.3","11712.55","11444.35","11645.70"
"20 Oct 2020","11626.55","11746.2","11551.3","11644.40"
"19 Oct 2020","11911.65","11923.95","11592.95","11616.65"
"16 Oct 2020","11637.45","11854.7","11596.8","11814.10"
"15 Oct 2020","11891.85","11932.3","11571.05","11637.90"
"14 Oct 2020","11956.55","12011.45","11740.9","11857.25"
"13 Oct 2020","12149.65","12331.05","11892.5","11937.10"
"12 Oct 2020","12067.9","12184","11987.05","12154.55"
"09 Oct 2020","12230.15","12343.7","12017.95","12043.95"
"08 Oct 2020","11968.8","12255.7","11910.9","12209.20"
"07 Oct 2020","12009.05","12119.4","11880.25","11915.00"
"06 Oct 2020","12084.8","12161.1","11979.05","12009.45"
"05 Oct 2020","11881.25","12073.4","11748.95","12024.00"
"01 Oct 2020","11869.1","11893.2","11710.1","11822.90"
"30 Sep 2020","11745","12015.7","11691.5","11772.85"
"29 Sep 2020","11857","11874.1","11680.9","11709.50"
"28 Sep 2020","11724.75","11842.35","11528.25","11796.60"
"25 Sep 2020","11513.05","11666","11383.35","11595.90"
"24 Sep 2020","11581.1","11717.45","11268.9","11334.60"
"23 Sep 2020","12032.45","12052.4","11608","11685.90"
